dteday,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,time_category,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day
2011-04-25,Summer,0,4,13,0,Mon,Ya,Cerah,0.7,0.6515,0.65,0.2239,57,146,203,Siang,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,14,0,Mon,Ya,Cerah,0.72,0.6667,0.54,0.2239,47,99,146,Siang,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,15,0,Mon,Ya,Cerah,0.74,0.6667,0.51,0.2239,50,125,175,Sore,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,16,0,Mon,Ya,Cerah,0.7,0.6515,0.54,0.3582,41,198,239,Sore,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,17,0,Mon,Ya,Cerah,0.7,0.6515,0.54,0.2985,80,441,521,Sore,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,18,0,Mon,Ya,Cerah,0.68,0.6364,0.57,0.3582,74,425,499,Sore,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,19,0,Mon,Ya,Cerah,0.66,0.6212,0.57,0.3284,62,320,382,Malam,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,20,0,Mon,Ya,Cerah,0.66,0.6212,0.61,0.2836,42,195,237,Malam,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,21,0,Mon,Ya,Cerah,0.62,0.6061,0.69,0.2537,41,149,190,Malam,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,22,0,Mon,Ya,Cerah,0.6,0.5909,0.73,0.2985,23,83,106,Malam,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-25,Summer,0,4,23,0,Mon,Ya,Cerah,0.58,0.5455,0.78,0.2836,9,53,62,Malam,Summer,0.0,4.0,0.0,Mon,Ya,Cerah,24.873347,28.725,77.6667,12.417311,773.0,3300.0,4073.0
2011-04-26,Summer,0,4,0,0,Tue,Ya,Cerah,0.62,0.6061,0.69,0.2836,10,17,27,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,1,0,Tue,Ya,Cerah,0.62,0.5909,0.73,0.2836,16,5,21,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,2,0,Tue,Ya,Cerah,0.56,0.5303,0.83,0.3284,17,9,26,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,3,0,Tue,Ya,Cerah,0.54,0.5152,0.88,0.2836,17,4,21,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,4,0,Tue,Ya,Cerah,0.56,0.5303,0.83,0.2537,2,4,6,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,5,0,Tue,Ya,Cerah,0.54,0.5152,0.88,0.2537,0,16,16,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,6,0,Tue,Ya,Cerah,0.56,0.5303,0.88,0.2239,0,80,80,Pagi,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,7,0,Tue,Ya,Cerah,0.58,0.5455,0.83,0.2985,16,254,270,Pagi,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,8,0,Tue,Ya,Cerah,0.58,0.5455,0.83,0.2985,32,417,449,Pagi,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,9,0,Tue,Ya,Cerah,0.64,0.6061,0.73,0.3582,35,164,199,Pagi,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,10,0,Tue,Ya,Cerah,0.66,0.6212,0.69,0.3582,22,98,120,Siang,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,11,0,Tue,Ya,Cerah,0.68,0.6364,0.65,0.3881,40,132,172,Siang,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,12,0,Tue,Ya,Cerah,0.7,0.6515,0.61,0.4179,40,146,186,Siang,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,13,0,Tue,Ya,Cerah,0.74,0.6667,0.51,0.4478,37,139,176,Siang,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,14,0,Tue,Ya,Cerah,0.72,0.6667,0.58,0.3284,40,115,155,Siang,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,15,0,Tue,Ya,Cerah,0.7,0.6515,0.61,0.3582,34,119,153,Sore,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,16,0,Tue,Ya,Cerah,0.7,0.6515,0.58,0.3881,40,251,291,Sore,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,17,0,Tue,Ya,Cerah,0.68,0.6364,0.61,0.3582,66,455,521,Sore,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,18,0,Tue,Ya,Cerah,0.68,0.6364,0.65,0.4478,65,463,528,Sore,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,19,0,Tue,Ya,Cerah,0.64,0.6061,0.73,0.4179,42,286,328,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,20,0,Tue,Ya,Cerah,0.64,0.6061,0.73,0.3582,35,199,234,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,21,0,Tue,Ya,Cerah,0.62,0.5909,0.78,0.2836,33,162,195,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,22,0,Tue,Ya,Berkabut,0.6,0.5606,0.83,0.194,32,116,148,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-26,Summer,0,4,23,0,Tue,Ya,Berkabut,0.6,0.5606,0.83,0.2239,7,71,78,Malam,Summer,0.0,4.0,0.0,Tue,Ya,Cerah,25.898346999999998,29.704150000000002,72.9167,21.875500000000002,678.0,3722.0,4400.0
2011-04-27,Summer,0,4,0,0,Wed,Ya,Cerah,0.6,0.5606,0.83,0.2239,3,24,27,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,1,0,Wed,Ya,Cerah,0.6,0.5606,0.83,0.2537,2,15,17,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,2,0,Wed,Ya,Cerah,0.58,0.5455,0.88,0.2537,0,5,5,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,3,0,Wed,Ya,Berkabut,0.58,0.5455,0.88,0.2836,3,4,7,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,4,0,Wed,Ya,Cerah,0.56,0.5303,0.94,0.2239,0,6,6,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,5,0,Wed,Ya,Berkabut,0.56,0.5303,0.94,0.2537,1,16,17,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,6,0,Wed,Ya,Cerah,0.56,0.5303,0.94,0.2537,5,79,84,Pagi,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,7,0,Wed,Ya,Berkabut,0.58,0.5455,0.88,0.2836,17,229,246,Pagi,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,8,0,Wed,Ya,Berkabut,0.58,0.5455,0.88,0.3284,31,413,444,Pagi,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,9,0,Wed,Ya,Berkabut,0.6,0.5455,0.88,0.4179,20,161,181,Pagi,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,10,0,Wed,Ya,Berkabut,0.62,0.5758,0.83,0.2836,26,66,92,Siang,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,11,0,Wed,Ya,Berkabut,0.64,0.5909,0.78,0.2836,53,103,156,Siang,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,12,0,Wed,Ya,Cerah,0.66,0.6061,0.78,0.3284,38,135,173,Siang,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,13,0,Wed,Ya,Cerah,0.64,0.5909,0.78,0.2985,31,119,150,Siang,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,14,0,Wed,Ya,Cerah,0.68,0.6364,0.74,0.2836,29,119,148,Siang,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,16,0,Wed,Ya,Cerah,0.7,0.6515,0.7,0.3881,29,189,218,Sore,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,17,0,Wed,Ya,Hujan Ringan,0.66,0.6061,0.83,0.3881,63,458,521,Sore,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,18,0,Wed,Ya,Hujan Ringan,0.66,0.6061,0.83,0.3881,46,366,412,Sore,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,19,0,Wed,Ya,Cerah,0.62,0.5909,0.78,0.2836,40,220,260,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,20,0,Wed,Ya,Cerah,0.64,0.5758,0.83,0.3284,30,188,218,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,21,0,Wed,Ya,Cerah,0.62,0.5606,0.88,0.2836,19,126,145,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,22,0,Wed,Ya,Berkabut,0.62,0.5606,0.88,0.3284,18,111,129,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-27,Summer,0,4,23,0,Wed,Ya,Berkabut,0.62,0.5606,0.88,0.3582,25,53,78,Malam,Summer,0.0,4.0,0.0,Wed,Ya,Berkabut,25.419999999999998,28.7571,83.54169999999999,20.917399999999997,547.0,3325.0,3872.0
2011-04-28,Summer,0,4,0,0,Thu,Ya,Cerah,0.64,0.5909,0.78,0.3582,13,41,54,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,1,0,Thu,Ya,Berkabut,0.62,0.5758,0.83,0.3881,8,12,20,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,2,0,Thu,Ya,Berkabut,0.62,0.5758,0.83,0.4478,14,7,21,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,3,0,Thu,Ya,Berkabut,0.64,0.5909,0.78,0.3881,2,1,3,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,4,0,Thu,Ya,Berkabut,0.62,0.5758,0.83,0.4179,4,5,9,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,5,0,Thu,Ya,Berkabut,0.62,0.5758,0.83,0.3881,0,13,13,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,6,0,Thu,Ya,Berkabut,0.64,0.5909,0.78,0.4627,7,79,86,Pagi,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,7,0,Thu,Ya,Berkabut,0.64,0.5909,0.78,0.4478,14,201,215,Pagi,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,8,0,Thu,Ya,Berkabut,0.66,0.6061,0.78,0.4478,31,367,398,Pagi,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,9,0,Thu,Ya,Hujan Ringan,0.62,0.5606,0.88,0.3284,18,165,183,Pagi,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,10,0,Thu,Ya,Berkabut,0.62,0.5606,0.88,0.2836,9,45,54,Siang,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,11,0,Thu,Ya,Berkabut,0.62,0.5758,0.83,0.2836,10,74,84,Siang,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,12,0,Thu,Ya,Berkabut,0.62,0.5909,0.78,0.2537,23,84,107,Siang,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,13,0,Thu,Ya,Berkabut,0.62,0.5758,0.83,0.2985,18,103,121,Siang,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,14,0,Thu,Ya,Cerah,0.62,0.5758,0.83,0.2985,21,121,142,Siang,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,15,0,Thu,Ya,Cerah,0.66,0.6212,0.69,0.3284,46,117,163,Sore,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,16,0,Thu,Ya,Cerah,0.62,0.5909,0.78,0.2537,42,228,270,Sore,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,17,0,Thu,Ya,Cerah,0.64,0.6212,0.47,0.3582,49,406,455,Sore,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,18,0,Thu,Ya,Cerah,0.64,0.6212,0.47,0.3582,44,486,530,Sore,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,19,0,Thu,Ya,Cerah,0.62,0.6212,0.43,0.2985,57,347,404,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,20,0,Thu,Ya,Cerah,0.58,0.5455,0.43,0.2239,49,220,269,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,21,0,Thu,Ya,Cerah,0.56,0.5303,0.46,0.1343,27,167,194,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,22,0,Thu,Ya,Cerah,0.54,0.5152,0.45,0.1642,34,119,153,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-28,Summer,0,4,23,0,Thu,Ya,Cerah,0.54,0.5152,0.39,0.0896,29,81,110,Malam,Summer,0.0,4.0,0.0,Thu,Ya,Berkabut,25.317500000000003,28.946450000000002,70.08330000000001,21.500836000000003,569.0,3489.0,4058.0
2011-04-29,Summer,0,4,0,0,Fri,Ya,Cerah,0.52,0.5,0.39,0.2836,11,37,48,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,1,0,Fri,Ya,Cerah,0.5,0.4848,0.45,0.0896,10,21,31,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,2,0,Fri,Ya,Cerah,0.46,0.4545,0.63,0.1045,2,8,10,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,3,0,Fri,Ya,Cerah,0.46,0.4545,0.59,0.0896,1,4,5,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,4,0,Fri,Ya,Cerah,0.46,0.4545,0.51,0.1343,0,6,6,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,5,0,Fri,Ya,Cerah,0.46,0.4545,0.47,0.1343,0,25,25,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,6,0,Fri,Ya,Cerah,0.5,0.4848,0.45,0.2836,4,67,71,Pagi,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,7,0,Fri,Ya,Cerah,0.52,0.5,0.42,0.194,18,222,240,Pagi,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,8,0,Fri,Ya,Cerah,0.54,0.5152,0.39,0.2985,35,386,421,Pagi,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,9,0,Fri,Ya,Cerah,0.54,0.5152,0.39,0.3284,45,185,230,Pagi,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,10,0,Fri,Ya,Cerah,0.56,0.5303,0.4,0.2836,57,99,156,Siang,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,11,0,Fri,Ya,Cerah,0.6,0.6212,0.38,0.2239,49,108,157,Siang,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,12,0,Fri,Ya,Cerah,0.56,0.5303,0.37,0.2836,63,160,223,Siang,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,13,0,Fri,Ya,Cerah,0.56,0.5303,0.37,0.2985,74,234,308,Siang,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,14,0,Fri,Ya,Cerah,0.6,0.6212,0.35,0.3284,58,190,248,Siang,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,15,0,Fri,Ya,Berkabut,0.56,0.5303,0.4,0.2985,77,175,252,Sore,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,16,0,Fri,Ya,Berkabut,0.54,0.5152,0.42,0.3582,59,240,299,Sore,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,17,0,Fri,Ya,Berkabut,0.52,0.5,0.45,0.3881,75,433,508,Sore,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,18,0,Fri,Ya,Cerah,0.52,0.5,0.48,0.3582,55,384,439,Sore,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,19,0,Fri,Ya,Cerah,0.46,0.4545,0.55,0.3284,40,230,270,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,20,0,Fri,Ya,Cerah,0.48,0.4697,0.48,0.2239,34,160,194,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,21,0,Fri,Ya,Cerah,0.46,0.4545,0.51,0.194,50,145,195,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,22,0,Fri,Ya,Cerah,0.42,0.4242,0.58,0.1642,36,110,146,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
2011-04-29,Summer,0,4,23,0,Fri,Ya,Berkabut,0.44,0.4394,0.54,0.0896,25,88,113,Malam,Summer,0.0,4.0,0.0,Fri,Ya,Cerah,20.91,24.87315,45.7083,16.084221,878.0,3717.0,4595.0
